ad4game.com,0,0,0,0,0,0,3
www.aftonbladet.se,0,3,2,0,0,1,2
uae.souq.com,0,4,0,0,2,0,1
webssearches.com,0,0,0,0,0,0,0
www.directrev.com,0,0,0,0,0,0,4
sharelive.net,0,1,0,0,0,0,0
www.kijiji.ca,0,0,0,0,2,0,0
www.iflscience.com,0,0,0,0,0,2,2
moz.com,0,3,2,0,0,0,2
www.youdao.com,0,0,0,0,0,0,0
elpais.com,0,7,0,0,1,0,0
themeforest.net,0,0,0,0,0,0,0
www.babylon.com,0,1,0,0,0,0,0
www.nfl.com,0,0,0,0,0,0,0
www.tripadvisor.com,0,1,0,0,0,0,0
archive.org,0,0,0,0,0,0,0
www.kaskus.co.id,0,4,0,0,0,1,1
cbslocal.com,0,12,10,0,0,1,8
media-fire.org,0,0,0,0,0,0,1
www.zappos.com,0,0,0,0,0,0,1
4dsply.com,0,1,0,0,0,0,0
www.usps.com,0,0,0,0,0,0,1
www.spankwire.com,0,2,1,0,0,16,0
www.worldstarhiphop.com,0,1,0,2,0,0,0
s2d6.com,0,0,0,0,0,0,0
www.mynet.com,0,0,0,0,0,0,0
www.joomla.org,0,2,0,1,0,2,1
www.vesti.ru,0,1,1,0,0,0,0
seekingalpha.com,0,6,5,0,0,0,4
www.samsung.com,0,1,1,0,0,0,0
www.engadget.com,0,0,0,0,0,0,0
www.avira.com,0,0,0,0,0,0,0
www.indiatimes.com,0,11,9,0,0,0,1
www.typepad.com,0,0,0,0,0,0,0
www.google.com,0,0,0,0,0,0,0
ria.ru,0,5,2,0,0,0,0
www.hm.com,0,0,0,0,0,0,0
issuu.com,0,0,0,0,0,0,1
clkmon.com,0,0,0,0,0,0,1
www.indeed.com,0,0,0,0,0,0,0
rutracker.org,0,0,0,0,0,0,0
www.amazon.co.jp,0,0,0,0,0,0,0
www.prothom-alo.com,0,0,0,0,0,0,0
www.zillow.com,0,0,0,0,0,0,0
www.weather.com,0,12,5,0,1,0,3
www.booking.com,0,0,0,0,0,0,0
gizmodo.com,0,1,0,0,0,0,0
www.tukif.com,0,1,0,0,0,0,0
www.it168.com,0,0,0,0,0,0,0
hypergames.net,0,1,1,0,0,0,0
www.mediafire.com,0,1,0,0,0,0,1
